S.No.,QR Code ID,Site Name,Zone & Circle,Ward,Building/Street,Type,Latitude,Longitude,Date,Time
1,MVNNDG90,Aryan,2,60-Jagannath Puri,Aman Nath School,Dhalao Ghar,27.499584,77.66987,14-11-2025,02:07 PM
2,MVNNDB2,Anshu,1,49-Daimpiriyal Nagar,Vikash pradhikaran,Dustbin,27.495273,77.678261,07-11-2025,12:05 PM
3,MVNNDB1,Anshu,1,49-Daimpiriyal Nagar,SELECTION POINT,Dustbin,27.492883,77.679059,06-11-2025,12:44 PM
4,MVNNDG87,DEEPAK -(UNDERGROUND DUSTBIN),3,52-Chandrapuri,INDUSTRIAL AREA,Underground Dustbin,27.471803,77.664784,03-11-2025,01:29 PM
5,MVNNDG86,AMAN- (UNDERGROUND DUSTBIN),3,38-Civil Lines,CIVIL LINES ,Underground Dustbin,27.47576,77.694124,03-11-2025,01:27 PM
6,MVNNDG85,AMAN-(UNDER GROUND),3,38-Civil Lines,NEAR NAGAR AYUKT HOME ,Underground Dustbin,27.462215,77.697723,03-11-2025,01:22 PM
7,MVNNDG84,AMAN,3,38-Civil Lines,Janakpuri officer colony baccha Jail ke samne,Dhalao Ghar,27.461455,77.674227,03-11-2025,01:08 PM
8,MVNNDG83,AMAN,3,38-Civil Lines,chanakapuri officer colony,Dhalao Ghar,27.461455,77.674227,03-11-2025,01:08 PM
9,MVNNDG82,DILIP SINGH ,3,06-Aduki,Navada school ke pass,Dhalao Ghar,27.445498,77.688422,03-11-2025,01:07 PM
10,MVNNDG81,ANIL BAGHEL ,3,32-Ranchibagar,Kadam Vihar Colony Road,Dhalao Ghar,77.700171,27.427794,03-11-2025,01:05 PM
11,MVNNDG80,ANIL BAGHEL,3,32-Ranchibagar,SABJI MANDI ON ROAD ,Dhalao Ghar,27.424784,77.69704,03-11-2025,01:04 PM
12,MVNNDG79,SONVEER,3,33-Palikhera,Chandra Green Heights,Dhalao Ghar,27.477459,77.657591,03-11-2025,01:02 PM
13,MVNNDG78,ANKIT,3,59-Maholi Second,Jai Gurudev Mandir Ke pass,Dhalao Ghar,27.481146,77.656433,03-11-2025,01:01 PM
14,MVNNDG77,AMAN,3,41-Dhaulipiau,"DHOLI PIYAU ,POKHAR ",Dhalao Ghar,27.473712,77.673807,03-11-2025,12:59 PM
15,MVNNDG76,AMAN,3,38-Civil Lines,"DAMODARPURA, SHANI DEV MANDIR",Dhalao Ghar,27.456258,77.703953,03-11-2025,12:58 PM
16,MVNNDG75,AMAN,3,38-Civil Lines,"DAMODARPURA,DAMODARPURA GATE KE SAMNE ",Dhalao Ghar,27.453026,77.705959,03-11-2025,12:57 PM
17,MVNNDG74,DILIP SINGH ,3,10-Aurangabad First,SHAUCHALAY KE PASS,Dhalao Ghar,27.445872,77.706472,03-11-2025,12:56 PM
18,MVNNDG73,DILIP SINGH ,3,10-Aurangabad First,BAIRAJ MOD,Dhalao Ghar,27.435404,77.701617,03-11-2025,12:55 PM
19,MVNNDG72,ANKIT,3,01-Birjapur,Ambedkar park,Dhalao Ghar,27.457955,77.679176,03-11-2025,12:53 PM
20,MVNNDG71,ANKIT,3,01-Birjapur,birzapur shauchalay ke pass,Dhalao Ghar,27.456451,77.680627,03-11-2025,12:48 PM
21,MVNNDG70,AMAN,3,41-Dhaulipiau,muskan hotel ke samne,Dhalao Ghar,27.479818,77.677701,03-11-2025,12:42 PM
22,MVNNDG69,AMAN,3,41-Dhaulipiau,Vijay baar ke samne,Dhalao Ghar,27.489002,77.677515,03-11-2025,12:41 PM
23,MVNNDG68,SONVEER,3,59-Maholi Second,Pushpanjali  Road Mathura Lajpat Nagar,Dhalao Ghar,27.480218,77.656521,03-11-2025,12:39 PM
24,MVNNDG67,VEERESH-(Underground  Dustbin),2,37-Baldevpuri,MAHOLI ROAD,Underground Dustbin,27.481012,77.658234,03-11-2025,12:38 PM
25,MVNNDG66,GAURAV,2,44-Radhika Bihar,"TVS POINT ,HALDIRAM KE SAMNE ",Dhalao Ghar,27.493168,77.65721,03-11-2025,12:23 PM
26,MVNNDG64,SACHIN,2,16-Bakalpur,shriji baba school,Dhalao Ghar,27.498807,77.637736,03-11-2025,12:21 PM
27,MVNNDG63,SANJIV,2,56-Mandi Randas,DWARIKADHEESH MANDIR ,Dhalao Ghar,27.506118,77.68409251,03-11-2025,12:20 PM
28,MVNNDG62,VIKASH,2,20-Krishna Nagar First, Opposite Mayank Gas Agency,Dhalao Ghar,27.501018,77.661684,03-11-2025,12:19 PM
29,MVNNDG61,VIKASH,2,30-Krishna Nagar Second,Near Income Tax Department,Dhalao Ghar,27.495787,77.65452,03-11-2025,12:16 PM
30,MVNNDG60,ANSHU,2,47-Dwarkapuri,BSA  puliya,Dhalao Ghar,27.496668,77.682024,03-11-2025,12:15 PM
31,MVNNDG59,SANJIV,2,58-Gau Ghat,near jay shree colony gaughat,Dhalao Ghar,27.511527,77.675048,01-11-2025,05:14 PM
32,MVNNDG58,SURENDRA,2,46-Radha Nagar,KRISHNA NAGAR ,Dhalao Ghar,27.503578,77.657387,01-11-2025,05:13 PM
33,MVNNDG57,SURENDRA,2,55-Govind Nagar,GOIND NAGAR,Dhalao Ghar,27.506409,77.662988,01-11-2025,05:12 PM
34,MVNNDG56,ARYAN ,2,60-Jagannath Puri,POTRA KUND,Dhalao Ghar,27.50451,77.666534,01-11-2025,05:10 PM
35,MVNNDG55,ANIL RANA ,2,12-Radhe Shyam Colony,dalab Ghar pr hospital ke paas,Dhalao Ghar,27.526505,77.66383,01-11-2025,05:09 PM
36,MVNNDG54,ANIL RANA,2,24-Sarai Azamabad,BARF FACTORY KE PASS ,Dhalao Ghar,27.523914,77.66457,01-11-2025,05:03 PM
37,MVNNDG53,HARIKESH,2,45-Birla Mandir,HOSPITAL BC GOYAL KE PEECHE ,Dhalao Ghar,27.527266,77.677284,01-11-2025,05:02 PM
38,MVNNDG52,SACHIN,2,43-Ganeshra,ganesra road sochale,Dhalao Ghar,27.509248,77.647102,01-11-2025,04:57 PM
39,MVNNDG51,SACHIN,2,43-Ganeshra,hariram medical,Dhalao Ghar,27.509054,77.643672,01-11-2025,04:56 PM
40,MVNNDG50,SACHIN,2,43-Ganeshra,CRPF Camp,Dhalao Ghar,27.509052,77.641666,01-11-2025,04:51 PM
41,MVNNDG49,ARJUN,2,36-Jaisingh Pura,JAISINGH PURA KHADAR,Dhalao Ghar,27.522604,77.675687,01-11-2025,04:50 PM
42,MVNNDG48,ARJUN,2,39-Mahavidhya Colony,HARISH RAGHAV KOTHI ,Dhalao Ghar,27.50056,77.664748,01-11-2025,04:49 PM
43,MVNNDG47,SUDESH - UNDERGROUND DUSTBIN,1,02-Ambedkar Nagar,LAXMI NAGAR,Underground Dustbin,27.506353,77.698788,01-11-2025,04:47 PM
44,MVNNDG46,GAURAV,1,35-Bankhandi,RANG MANCH BUILDING ,Dhalao Ghar,27.495887,77.680892,01-11-2025,04:40 PM
45,MVNNDG45,ANSHU,1,49-Daimpiriyal Nagar,MUKUND UTSHAB,Dhalao Ghar,27.492075,77.68153,01-11-2025,04:38 PM
46,MVNNDG43,ANSHU,1,49-Daimpiriyal Nagar,KR DEGREE COLLEGE,Dhalao Ghar,27.496142,77.675302,01-11-2025,04:36 PM
47,MVNNDG42,ANSHU,1,49-Daimpiriyal Nagar,NEAR RAIL LINE KAILASH NAGAR KR DEGREE COLLEGE KE PICHHE,Dhalao Ghar,27.497616,77.673656,01-11-2025,04:35 PM
48,MVNNDG41,ANSHU,1,49-Daimpiriyal Nagar,"AKHADA PIPAL WALA ,BRIJ NAGAR",Dhalao Ghar,27.494706,77.675738,01-11-2025,04:34 PM
49,MVNNDG40,ADIL MALIK,1,42-Manoharpur,MEWATI MOHALLA,Dhalao Ghar,27.5040235,77.6748159,01-11-2025,04:31 PM
50,MVNNDG39,CHARAN SINGH ,1,40-Rajkumar,"SABJI MANDI,ANGOORI VATIKA MASANI ROAD",Dhalao Ghar,27.506428,77.672245,01-11-2025,04:27 PM
51,MVNNDG38,JITENDRA,1,18-General ganj,ANTAPARA BALMIK BHAKTI,Dhalao Ghar,27.498088,77.687128,01-11-2025,04:24 PM
52,MVNNDG37,MAHAVEER,1,53-Krishna Puri,Railway Kevin,Dhalao Ghar,27.49407,77.686495,01-11-2025,04:21 PM
53,MVNNDG36,VEERESH,1,68-Shanti Nagar,"Near Bajrang Chauraha, Maholi Road",Dhalao Ghar,27.485381,77.666568,01-11-2025,04:20 PM
54,MVNNDG34,VEERESH,1,68-Shanti Nagar,"Opposite Bajrang Dharamkanta, Maholi Road",Dhalao Ghar,27.480816,77.65819,01-11-2025,04:10 PM
55,MVNNDG32,MOHIT SAINI,1,23-Aheer Pada,chanakapuri khatik mohalla gete ke samne,Dhalao Ghar,27.461455,77.674227,01-11-2025,04:06 PM
56,MVNNDG31,MOHIT SAINI,1,23-Aheer Pada,janakapuri Kalika Mandir badhpura ke samne,Dhalao Ghar,27.461455,77.674227,01-11-2025,04:00 PM
57,MVNNDG30,MOHIT SAINI,1,63-Maliyaan Sadar,Bengali colony Mahadev Ghat ke pas ,Dhalao Ghar,27.461455,77.674227,01-11-2025,03:59 PM
58,MVNNDG29,GAURAV,1,35-Bankhandi,Mathura jila sahakari bank ,Dhalao Ghar,27.486326,77.681983,01-11-2025,03:58 PM
59,MVNNDG28,GAURAV,1,35-Bankhandi,Kishor raman inter college,Dhalao Ghar,27.49826,77.679556,01-11-2025,03:57 PM
60,MVNNDG27,SUBHASH,1,07-Lohvan,lahuvan pokhar,Dhalao Ghar,27.513421,77.721505,01-11-2025,03:55 PM
61,MVNNDG26,SUDESH,1,02-Ambedkar Nagar,get well hostpital,Dhalao Ghar,27.511248,77.709674,01-11-2025,03:54 PM
62,MVNNDG25,CHARAN SINGH ,1,22-Badhri Nagar,"badri nagar, near kabristan",Dhalao Ghar,27.500674,77.673428,01-11-2025,03:53 PM
63,MVNNDG24,HARIOM,1,05-Bharatpur Gate,NEAR MACHHALI MANDI,Dhalao Ghar,27.500945,77.676278,01-11-2025,03:52 PM
64,MVNNDG23,HARIOM,1,05-Bharatpur Gate,MAYOR WALI GALI,Dhalao Ghar,27.499353,77.678257,01-11-2025,03:50 PM
65,MVNNDG22,JITENDRA,1,26-Naya Nagla,BAHADURPUR,Dhalao Ghar,27.494543,77.685012,01-11-2025,03:49 PM
66,MVNNDG21,JITENDRA,1,26-Naya Nagla,NEAR NAYA NAGLA,Dhalao Ghar,27.488872,77.68344,01-11-2025,03:47 PM
67,MVNNDG20,DEEPAK,3,52-Chandrapuri,Yamuna wala road XUV plant ke pass,Dhalao Ghar,27.461455,77.674227,01-11-2025,03:46 PM
68,MVNNDG19,DEEPAK,3,57-Balajipuram,balajipuram Priyanshu janseva Kendra ke pass,Dhalao Ghar,27.451781,77.688808,01-11-2025,03:45 PM
69,MVNNDG18,DEEPAK,3,52-Chandrapuri,chandrapuri colony Chaudhary Charan Singh gate gali number 1 Mall ke paas,Dhalao Ghar,27.46006,77.671026,01-11-2025,03:39 PM
71,MVNNDG16,DEEPAK,3,52-Chandrapuri,chandrabangla industrial area Hanuman Mandir,Dhalao Ghar,27.473648,77.665531,01-11-2025,03:36 PM
72,MVNNDG15,ANIL BAGHEL ,3,29-Koyla Alipur,kashiram colony mod,Dhalao Ghar,27.421098,77.69579,01-11-2025,03:34 PM
73,MVNNDG14,MANOJ,4,51-Gaushala Nagar,NEAR SURYA NAMASKAR,Dhalao Ghar,27.561242,77.682983,01-11-2025,03:32 PM
74,MVNNDG13,PRIYANSHU,4,09-Gandhi Nagar,Telipada,Dhalao Ghar,27.577881,77.69456,01-11-2025,03:21 PM
75,MVNNDG12,MANOJ,4,34-Radhaniwas,Char sampradaay,Dhalao Ghar,27.577374,77.703101,01-11-2025,03:19 PM
76,MVNNDG11,MOHIT VRINDAVAN,4,70-Biharipur,JUGAL GHAT,Dhalao Ghar,27.558692,77.688077,01-11-2025,03:18 PM
77,MVNNDG10,HEMANT,4,69-Ratan Chhatri,PILI KOTHI,Dhalao Ghar,27.576148,77.685274,01-11-2025,03:17 PM
78,MVNNDG9,SATENDRA,4,21-Chaitanya Bihar,KAMAL MANDIR KE PASS ,Dhalao Ghar,27.563681,77.638404,01-11-2025,03:15 PM
79,MVNNDG8,HEMANT,4,67-Kemar Van,KABADI VALI WALI,Dhalao Ghar,27.570569,77.684786,01-11-2025,03:15 PM
80,MVNNDG7,VISHNU,4,66-Keshighat,KESI GHAT KALI MANDIR,Dhalao Ghar,27.586943,77.703918,01-11-2025,03:12 PM
81,MVNNDG6,HEMANT,4,67-Kemar Van,ramswaroop pandal,Dhalao Ghar,27.574971,77.682756,01-11-2025,03:10 PM
82,MVNNDG5,HEMANT,4,69-Ratan Chhatri,RATANCHATRI,Dhalao Ghar,27.576497,77.685342,01-11-2025,03:09 PM
83,MVNNDG4,SATISH,4,13-Sunrakh,nri green,Dhalao Ghar,27.574994,77.672917,01-11-2025,03:08 PM
84,MVNNDG3,HEMANT,4,67-Kemar Van,sukhda bhakti,Dhalao Ghar,27.571316,77.685132,01-11-2025,03:07 PM
85,MVNNDG2,MANOJ,4,51-Gaushala Nagar,SANIDEV MANDIR,Dhalao Ghar,27.563997,77.68437,01-11-2025,03:06 PM
86,MVNNDG1,MANOJ,4,51-Gaushala Nagar,KAILASH NAGAR ,Dhalao Ghar,27.564192,77.689472,01-11-2025,03:05 PM
87,MVNNDS1,Anil Rana,2,24-Sarai Azamabad,RADHA VELLY ,Dhalao Ghar,27.520836,77.656489,01-11-2025,03:01 PM